experiment,method,seed,DGP,preset,mean_crps,delta_crps_vs_equal,mean_HHI,mean_N_eff,final_gini
master_comparison,uniform,214,latent_fixed,bankroll_deposits,0.056037704747636974,0.0,0.24117473559000466,4.611495449408452,0.601652019721893
master_comparison,deposit,214,latent_fixed,bankroll_deposits,0.03651887026546812,-0.019518834482168852,0.24117473559000466,4.611495449408452,0.601652019721893
master_comparison,skill,214,latent_fixed,bankroll_deposits,0.054493093755606375,-0.0015446109920305984,0.24117473559000466,4.611495449408452,0.601652019721893
master_comparison,mechanism,214,latent_fixed,bankroll_deposits,0.05532405137011908,-0.0007136533775178935,0.24117473559000466,4.611495449408452,0.601652019721893
master_comparison,best_single,214,latent_fixed,bankroll_deposits,0.022228427828766086,-0.03380927691887089,0.24117473559000466,4.611495449408452,0.601652019721893
master_comparison,uniform,215,latent_fixed,bankroll_deposits,0.05525401514730195,0.0,0.2370146469335957,4.655725822951258,0.5969843620170826
master_comparison,deposit,215,latent_fixed,bankroll_deposits,0.03655484176987729,-0.01869917337742466,0.2370146469335957,4.655725822951258,0.5969843620170826
master_comparison,skill,215,latent_fixed,bankroll_deposits,0.05364427035864114,-0.0016097447886608135,0.2370146469335957,4.655725822951258,0.5969843620170826
master_comparison,mechanism,215,latent_fixed,bankroll_deposits,0.05460123359458231,-0.000652781552719639,0.2370146469335957,4.655725822951258,0.5969843620170826
master_comparison,best_single,215,latent_fixed,bankroll_deposits,0.02084807341544424,-0.03440594173185771,0.2370146469335957,4.655725822951258,0.5969843620170826
master_comparison,uniform,216,latent_fixed,bankroll_deposits,0.056520564632122065,0.0,0.2361350785343948,4.678106898740351,0.5913848000214187
master_comparison,deposit,216,latent_fixed,bankroll_deposits,0.037968613117783934,-0.01855195151433813,0.2361350785343948,4.678106898740351,0.5913848000214187
master_comparison,skill,216,latent_fixed,bankroll_deposits,0.05496554258975408,-0.0015550220423679872,0.2361350785343948,4.678106898740351,0.5913848000214187
master_comparison,mechanism,216,latent_fixed,bankroll_deposits,0.05560349668555171,-0.0009170679465703574,0.2361350785343948,4.678106898740351,0.5913848000214187
master_comparison,best_single,216,latent_fixed,bankroll_deposits,0.022491594006148915,-0.034028970625973154,0.2361350785343948,4.678106898740351,0.5913848000214187
master_comparison,uniform,217,latent_fixed,bankroll_deposits,0.054741451044909385,0.0,0.22334970828025646,4.8806089483298924,0.5709772912801705
master_comparison,deposit,217,latent_fixed,bankroll_deposits,0.03818713557818427,-0.016554315466725117,0.22334970828025646,4.8806089483298924,0.5709772912801705
master_comparison,skill,217,latent_fixed,bankroll_deposits,0.05338818822500142,-0.0013532628199079619,0.22334970828025646,4.8806089483298924,0.5709772912801705
master_comparison,mechanism,217,latent_fixed,bankroll_deposits,0.054065157932683426,-0.0006762931122259591,0.22334970828025646,4.8806089483298924,0.5709772912801705
master_comparison,best_single,217,latent_fixed,bankroll_deposits,0.023849171960161675,-0.03089227908474771,0.22334970828025646,4.8806089483298924,0.5709772912801705
master_comparison,uniform,218,latent_fixed,bankroll_deposits,0.05486860613810657,0.0,0.22645986633748208,4.801638439470571,0.566581422908567
master_comparison,deposit,218,latent_fixed,bankroll_deposits,0.03808955024823347,-0.0167790558898731,0.22645986633748208,4.801638439470571,0.566581422908567
master_comparison,skill,218,latent_fixed,bankroll_deposits,0.053436903409413185,-0.0014317027286933834,0.22645986633748208,4.801638439470571,0.566581422908567
master_comparison,mechanism,218,latent_fixed,bankroll_deposits,0.05443284500220608,-0.0004357611359004851,0.22645986633748208,4.801638439470571,0.566581422908567
master_comparison,best_single,218,latent_fixed,bankroll_deposits,0.02474191554936145,-0.03012669058874512,0.22645986633748208,4.801638439470571,0.566581422908567
master_comparison,uniform,219,latent_fixed,bankroll_deposits,0.054388151252306755,0.0,0.22792929952037488,4.794476912494075,0.5739531715049878
master_comparison,deposit,219,latent_fixed,bankroll_deposits,0.03773597131084371,-0.016652179941463043,0.22792929952037488,4.794476912494075,0.5739531715049878
master_comparison,skill,219,latent_fixed,bankroll_deposits,0.05304513179118803,-0.0013430194611187274,0.22792929952037488,4.794476912494075,0.5739531715049878
master_comparison,mechanism,219,latent_fixed,bankroll_deposits,0.05380337093850225,-0.0005847803138045032,0.22792929952037488,4.794476912494075,0.5739531715049878
master_comparison,best_single,219,latent_fixed,bankroll_deposits,0.024873822753368885,-0.02951432849893787,0.22792929952037488,4.794476912494075,0.5739531715049878
master_comparison,uniform,220,latent_fixed,bankroll_deposits,0.05482979608507981,0.0,0.22408631653845298,4.835703240623952,0.5772488361646113
master_comparison,deposit,220,latent_fixed,bankroll_deposits,0.03726918928125618,-0.017560606803823632,0.22408631653845298,4.835703240623952,0.5772488361646113
master_comparison,skill,220,latent_fixed,bankroll_deposits,0.05328703798596868,-0.0015427580991111342,0.22408631653845298,4.835703240623952,0.5772488361646113
master_comparison,mechanism,220,latent_fixed,bankroll_deposits,0.054468491002790456,-0.00036130508228935515,0.22408631653845298,4.835703240623952,0.5772488361646113
master_comparison,best_single,220,latent_fixed,bankroll_deposits,0.021904308247602113,-0.0329254878374777,0.22408631653845298,4.835703240623952,0.5772488361646113
master_comparison,uniform,221,latent_fixed,bankroll_deposits,0.05396793767998378,0.0,0.23623233812551553,4.623445178497175,0.58330379406922
master_comparison,deposit,221,latent_fixed,bankroll_deposits,0.035855158622069616,-0.018112779057914162,0.23623233812551553,4.623445178497175,0.58330379406922
master_comparison,skill,221,latent_fixed,bankroll_deposits,0.052488118191502266,-0.0014798194884815125,0.23623233812551553,4.623445178497175,0.58330379406922
master_comparison,mechanism,221,latent_fixed,bankroll_deposits,0.052970800659222,-0.0009971370207617763,0.23623233812551553,4.623445178497175,0.58330379406922
master_comparison,best_single,221,latent_fixed,bankroll_deposits,0.021332515707647257,-0.03263542197233652,0.23623233812551553,4.623445178497175,0.58330379406922
master_comparison,uniform,222,latent_fixed,bankroll_deposits,0.057037598308168194,0.0,0.23824588005644975,4.662386070442811,0.5944299123949314
master_comparison,deposit,222,latent_fixed,bankroll_deposits,0.03784022376168227,-0.019197374546485922,0.23824588005644975,4.662386070442811,0.5944299123949314
master_comparison,skill,222,latent_fixed,bankroll_deposits,0.05532068738562668,-0.0017169109225415174,0.23824588005644975,4.662386070442811,0.5944299123949314
master_comparison,mechanism,222,latent_fixed,bankroll_deposits,0.05642078524353062,-0.0006168130646375738,0.23824588005644975,4.662386070442811,0.5944299123949314
master_comparison,best_single,222,latent_fixed,bankroll_deposits,0.02140444475327841,-0.03563315355488979,0.23824588005644975,4.662386070442811,0.5944299123949314
master_comparison,uniform,223,latent_fixed,bankroll_deposits,0.05503300295754139,0.0,0.2246527076715239,4.9135012749277935,0.579253138212588
master_comparison,deposit,223,latent_fixed,bankroll_deposits,0.037462089183869375,-0.017570913773672016,0.2246527076715239,4.9135012749277935,0.579253138212588
master_comparison,skill,223,latent_fixed,bankroll_deposits,0.05341000312517453,-0.001622999832366863,0.2246527076715239,4.9135012749277935,0.579253138212588
master_comparison,mechanism,223,latent_fixed,bankroll_deposits,0.05456805438722991,-0.00046494857031147835,0.2246527076715239,4.9135012749277935,0.579253138212588
master_comparison,best_single,223,latent_fixed,bankroll_deposits,0.023228936875302243,-0.03180406608223915,0.2246527076715239,4.9135012749277935,0.579253138212588
master_comparison,uniform,224,latent_fixed,bankroll_deposits,0.05530401232018259,0.0,0.2308975308383127,4.7330388122106015,0.5860734645730626
master_comparison,deposit,224,latent_fixed,bankroll_deposits,0.037073878280261326,-0.018230134039921263,0.2308975308383127,4.7330388122106015,0.5860734645730626
master_comparison,skill,224,latent_fixed,bankroll_deposits,0.053790620710592256,-0.0015133916095903324,0.2308975308383127,4.7330388122106015,0.5860734645730626
master_comparison,mechanism,224,latent_fixed,bankroll_deposits,0.054763639794477736,-0.000540372525704852,0.2308975308383127,4.7330388122106015,0.5860734645730626
master_comparison,best_single,224,latent_fixed,bankroll_deposits,0.023080562236928413,-0.032223450083254175,0.2308975308383127,4.7330388122106015,0.5860734645730626
master_comparison,uniform,225,latent_fixed,bankroll_deposits,0.05434921882900827,0.0,0.2237316808847541,4.84739071471137,0.579355885517953
master_comparison,deposit,225,latent_fixed,bankroll_deposits,0.03664798108404542,-0.01770123774496285,0.2237316808847541,4.84739071471137,0.579355885517953
master_comparison,skill,225,latent_fixed,bankroll_deposits,0.052850932265287635,-0.0014982865637206341,0.2237316808847541,4.84739071471137,0.579355885517953
master_comparison,mechanism,225,latent_fixed,bankroll_deposits,0.05352173584978198,-0.0008274829792262878,0.2237316808847541,4.84739071471137,0.579355885517953
master_comparison,best_single,225,latent_fixed,bankroll_deposits,0.022379352667669713,-0.03196986616133855,0.2237316808847541,4.84739071471137,0.579355885517953
master_comparison,uniform,226,latent_fixed,bankroll_deposits,0.05524319338894733,0.0,0.2337418205093706,4.72465681438537,0.5765732483710367
master_comparison,deposit,226,latent_fixed,bankroll_deposits,0.037624411693195456,-0.017618781695751873,0.2337418205093706,4.72465681438537,0.5765732483710367
master_comparison,skill,226,latent_fixed,bankroll_deposits,0.05376669990451457,-0.0014764934844327601,0.2337418205093706,4.72465681438537,0.5765732483710367
master_comparison,mechanism,226,latent_fixed,bankroll_deposits,0.05467723174083252,-0.0005659616481148086,0.2337418205093706,4.72465681438537,0.5765732483710367
master_comparison,best_single,226,latent_fixed,bankroll_deposits,0.023804159570415543,-0.03143903381853179,0.2337418205093706,4.72465681438537,0.5765732483710367
master_comparison,uniform,227,latent_fixed,bankroll_deposits,0.05515041795559195,0.0,0.23086058872782422,4.74536197141429,0.5786114531293094
master_comparison,deposit,227,latent_fixed,bankroll_deposits,0.03731733436476385,-0.0178330835908281,0.23086058872782422,4.74536197141429,0.5786114531293094
master_comparison,skill,227,latent_fixed,bankroll_deposits,0.05371942655584998,-0.0014309913997419751,0.23086058872782422,4.74536197141429,0.5786114531293094
master_comparison,mechanism,227,latent_fixed,bankroll_deposits,0.05455290324592609,-0.0005975147096658612,0.23086058872782422,4.74536197141429,0.5786114531293094
master_comparison,best_single,227,latent_fixed,bankroll_deposits,0.024311863769070814,-0.03083855418652114,0.23086058872782422,4.74536197141429,0.5786114531293094
master_comparison,uniform,228,latent_fixed,bankroll_deposits,0.05581341364950396,0.0,0.2396835012965015,4.598691345631634,0.5827734923287023
master_comparison,deposit,228,latent_fixed,bankroll_deposits,0.0375634340498923,-0.01824997959961166,0.2396835012965015,4.598691345631634,0.5827734923287023
master_comparison,skill,228,latent_fixed,bankroll_deposits,0.05422803126489033,-0.001585382384613629,0.2396835012965015,4.598691345631634,0.5827734923287023
master_comparison,mechanism,228,latent_fixed,bankroll_deposits,0.055087104920534855,-0.0007263087289691023,0.2396835012965015,4.598691345631634,0.5827734923287023
master_comparison,best_single,228,latent_fixed,bankroll_deposits,0.02506734978336036,-0.0307460638661436,0.2396835012965015,4.598691345631634,0.5827734923287023
master_comparison,uniform,229,latent_fixed,bankroll_deposits,0.055394502365868,0.0,0.22496202013099356,4.894489770107546,0.5702939378055928
master_comparison,deposit,229,latent_fixed,bankroll_deposits,0.038071092287612116,-0.017323410078255885,0.22496202013099356,4.894489770107546,0.5702939378055928
master_comparison,skill,229,latent_fixed,bankroll_deposits,0.05387951173609645,-0.0015149906297715482,0.22496202013099356,4.894489770107546,0.5702939378055928
master_comparison,mechanism,229,latent_fixed,bankroll_deposits,0.05467725800710032,-0.0007172443587676811,0.22496202013099356,4.894489770107546,0.5702939378055928
master_comparison,best_single,229,latent_fixed,bankroll_deposits,0.02401214483679471,-0.03138235752907329,0.22496202013099356,4.894489770107546,0.5702939378055928
master_comparison,uniform,230,latent_fixed,bankroll_deposits,0.05710806811705378,0.0,0.2383718599349081,4.629825268282714,0.586967651532359
master_comparison,deposit,230,latent_fixed,bankroll_deposits,0.03773660700693132,-0.01937146111012246,0.2383718599349081,4.629825268282714,0.586967651532359
master_comparison,skill,230,latent_fixed,bankroll_deposits,0.05544438055094503,-0.0016636875661087541,0.2383718599349081,4.629825268282714,0.586967651532359
master_comparison,mechanism,230,latent_fixed,bankroll_deposits,0.05636154858125311,-0.0007465195358006688,0.2383718599349081,4.629825268282714,0.586967651532359
master_comparison,best_single,230,latent_fixed,bankroll_deposits,0.023220914559221963,-0.03388715355783182,0.2383718599349081,4.629825268282714,0.586967651532359
master_comparison,uniform,231,latent_fixed,bankroll_deposits,0.05524835464213014,0.0,0.2330473042028739,4.709382524438419,0.580712166523076
master_comparison,deposit,231,latent_fixed,bankroll_deposits,0.037438794156419354,-0.017809560485710786,0.2330473042028739,4.709382524438419,0.580712166523076
master_comparison,skill,231,latent_fixed,bankroll_deposits,0.053761527716209054,-0.0014868269259210865,0.2330473042028739,4.709382524438419,0.580712166523076
master_comparison,mechanism,231,latent_fixed,bankroll_deposits,0.054629750662049455,-0.0006186039800806856,0.2330473042028739,4.709382524438419,0.580712166523076
master_comparison,best_single,231,latent_fixed,bankroll_deposits,0.0244051614044272,-0.03084319323770294,0.2330473042028739,4.709382524438419,0.580712166523076
master_comparison,uniform,232,latent_fixed,bankroll_deposits,0.054692288275099914,0.0,0.23279506930791907,4.775747035911524,0.5719602937891004
master_comparison,deposit,232,latent_fixed,bankroll_deposits,0.03685435938556611,-0.017837928889533804,0.23279506930791907,4.775747035911524,0.5719602937891004
master_comparison,skill,232,latent_fixed,bankroll_deposits,0.05321671167268843,-0.001475576602411481,0.23279506930791907,4.775747035911524,0.5719602937891004
master_comparison,mechanism,232,latent_fixed,bankroll_deposits,0.054034386667033286,-0.0006579016080666272,0.23279506930791907,4.775747035911524,0.5719602937891004
master_comparison,best_single,232,latent_fixed,bankroll_deposits,0.023956254449395056,-0.030736033825704858,0.23279506930791907,4.775747035911524,0.5719602937891004
master_comparison,uniform,233,latent_fixed,bankroll_deposits,0.054980221361387194,0.0,0.23941884053312962,4.593258777995772,0.5877960237585587
master_comparison,deposit,233,latent_fixed,bankroll_deposits,0.03665442055655576,-0.018325800804831434,0.23941884053312962,4.593258777995772,0.5877960237585587
master_comparison,skill,233,latent_fixed,bankroll_deposits,0.05341524798819526,-0.001564973373191933,0.23941884053312962,4.593258777995772,0.5877960237585587
master_comparison,mechanism,233,latent_fixed,bankroll_deposits,0.05425068521762043,-0.0007295361437667652,0.23941884053312962,4.593258777995772,0.5877960237585587
master_comparison,best_single,233,latent_fixed,bankroll_deposits,0.023987071081754928,-0.030993150279632266,0.23941884053312962,4.593258777995772,0.5877960237585587
master_comparison,uniform,234,latent_fixed,bankroll_deposits,0.05527612895659455,0.0,0.2263815972179527,4.843366266136868,0.5785530432684647
master_comparison,deposit,234,latent_fixed,bankroll_deposits,0.03747556963165692,-0.017800559324937626,0.2263815972179527,4.843366266136868,0.5785530432684647
master_comparison,skill,234,latent_fixed,bankroll_deposits,0.05377680542886834,-0.0014993235277262068,0.2263815972179527,4.843366266136868,0.5785530432684647
master_comparison,mechanism,234,latent_fixed,bankroll_deposits,0.054157643830987895,-0.0011184851256066525,0.2263815972179527,4.843366266136868,0.5785530432684647
master_comparison,best_single,234,latent_fixed,bankroll_deposits,0.02339391491817499,-0.03188221403841956,0.2263815972179527,4.843366266136868,0.5785530432684647
master_comparison,uniform,235,latent_fixed,bankroll_deposits,0.056491213368714016,0.0,0.23514822165452912,4.716115988049281,0.5883854115992097
master_comparison,deposit,235,latent_fixed,bankroll_deposits,0.03796466620038967,-0.018526547168324345,0.23514822165452912,4.716115988049281,0.5883854115992097
master_comparison,skill,235,latent_fixed,bankroll_deposits,0.05497555263311995,-0.0015156607355940668,0.23514822165452912,4.716115988049281,0.5883854115992097
master_comparison,mechanism,235,latent_fixed,bankroll_deposits,0.055641910862981515,-0.0008493025057325007,0.23514822165452912,4.716115988049281,0.5883854115992097
master_comparison,best_single,235,latent_fixed,bankroll_deposits,0.022373745111964452,-0.034117468256749564,0.23514822165452912,4.716115988049281,0.5883854115992097
master_comparison,uniform,236,latent_fixed,bankroll_deposits,0.05498210913793175,0.0,0.22963638533496858,4.774784260357119,0.5751041856880305
master_comparison,deposit,236,latent_fixed,bankroll_deposits,0.03768530801978829,-0.01729680111814346,0.22963638533496858,4.774784260357119,0.5751041856880305
master_comparison,skill,236,latent_fixed,bankroll_deposits,0.05351717550968206,-0.00146493362824969,0.22963638533496858,4.774784260357119,0.5751041856880305
master_comparison,mechanism,236,latent_fixed,bankroll_deposits,0.05432962162226069,-0.0006524875156710616,0.22963638533496858,4.774784260357119,0.5751041856880305
master_comparison,best_single,236,latent_fixed,bankroll_deposits,0.024051161914169603,-0.030930947223762148,0.22963638533496858,4.774784260357119,0.5751041856880305
master_comparison,uniform,237,latent_fixed,bankroll_deposits,0.055414711165385946,0.0,0.23062310763216412,4.7604757787189,0.5945785742912252
master_comparison,deposit,237,latent_fixed,bankroll_deposits,0.03693758446983014,-0.018477126695555804,0.23062310763216412,4.7604757787189,0.5945785742912252
master_comparison,skill,237,latent_fixed,bankroll_deposits,0.0538857482559733,-0.0015289629094126442,0.23062310763216412,4.7604757787189,0.5945785742912252
master_comparison,mechanism,237,latent_fixed,bankroll_deposits,0.05470854123411153,-0.0007061699312744182,0.23062310763216412,4.7604757787189,0.5945785742912252
master_comparison,best_single,237,latent_fixed,bankroll_deposits,0.022551833146768584,-0.03286287801861736,0.23062310763216412,4.7604757787189,0.5945785742912252
master_comparison,uniform,238,latent_fixed,bankroll_deposits,0.055209388640648484,0.0,0.22513366478111446,4.856234257249648,0.5780829308840145
master_comparison,deposit,238,latent_fixed,bankroll_deposits,0.03808431924360343,-0.017125069397045056,0.22513366478111446,4.856234257249648,0.5780829308840145
master_comparison,skill,238,latent_fixed,bankroll_deposits,0.05377479266451662,-0.0014345959761318666,0.22513366478111446,4.856234257249648,0.5780829308840145
master_comparison,mechanism,238,latent_fixed,bankroll_deposits,0.05479635546617165,-0.0004130331744768359,0.22513366478111446,4.856234257249648,0.5780829308840145
master_comparison,best_single,238,latent_fixed,bankroll_deposits,0.024043331914027927,-0.031166056726620556,0.22513366478111446,4.856234257249648,0.5780829308840145
master_comparison,uniform,239,latent_fixed,bankroll_deposits,0.05588913448141888,0.0,0.24570325186074218,4.538481461041786,0.6002054089896309
master_comparison,deposit,239,latent_fixed,bankroll_deposits,0.03630423913894317,-0.019584895342475706,0.24570325186074218,4.538481461041786,0.6002054089896309
master_comparison,skill,239,latent_fixed,bankroll_deposits,0.05433756903963461,-0.0015515654417842667,0.24570325186074218,4.538481461041786,0.6002054089896309
master_comparison,mechanism,239,latent_fixed,bankroll_deposits,0.05502207146768159,-0.0008670630137372903,0.24570325186074218,4.538481461041786,0.6002054089896309
master_comparison,best_single,239,latent_fixed,bankroll_deposits,0.02186680360265713,-0.03402233087876175,0.24570325186074218,4.538481461041786,0.6002054089896309
master_comparison,uniform,240,latent_fixed,bankroll_deposits,0.055108390719651554,0.0,0.22792795875833466,4.768159008691493,0.5877585080286609
master_comparison,deposit,240,latent_fixed,bankroll_deposits,0.037028254668196384,-0.01808013605145517,0.22792795875833466,4.768159008691493,0.5877585080286609
master_comparison,skill,240,latent_fixed,bankroll_deposits,0.05361160713308001,-0.0014967835865715429,0.22792795875833466,4.768159008691493,0.5877585080286609
master_comparison,mechanism,240,latent_fixed,bankroll_deposits,0.05458035440570159,-0.0005280363139499658,0.22792795875833466,4.768159008691493,0.5877585080286609
master_comparison,best_single,240,latent_fixed,bankroll_deposits,0.023508190289468787,-0.031600200430182766,0.22792795875833466,4.768159008691493,0.5877585080286609
master_comparison,uniform,241,latent_fixed,bankroll_deposits,0.05575143920824671,0.0,0.2363226604885105,4.635358314653003,0.585051642985069
master_comparison,deposit,241,latent_fixed,bankroll_deposits,0.03695967082304362,-0.018791768385203092,0.2363226604885105,4.635358314653003,0.585051642985069
master_comparison,skill,241,latent_fixed,bankroll_deposits,0.05415906611244945,-0.00159237309579726,0.2363226604885105,4.635358314653003,0.585051642985069
master_comparison,mechanism,241,latent_fixed,bankroll_deposits,0.054543276268440334,-0.0012081629398063773,0.2363226604885105,4.635358314653003,0.585051642985069
master_comparison,best_single,241,latent_fixed,bankroll_deposits,0.023725373454742633,-0.03202606575350408,0.2363226604885105,4.635358314653003,0.585051642985069
master_comparison,uniform,242,latent_fixed,bankroll_deposits,0.05642238421654672,0.0,0.2326999264204555,4.693874107853015,0.5931530306640664
master_comparison,deposit,242,latent_fixed,bankroll_deposits,0.037376121197767925,-0.019046263018778792,0.2326999264204555,4.693874107853015,0.5931530306640664
master_comparison,skill,242,latent_fixed,bankroll_deposits,0.05480034367515772,-0.0016220405413889943,0.2326999264204555,4.693874107853015,0.5931530306640664
master_comparison,mechanism,242,latent_fixed,bankroll_deposits,0.055858749817272374,-0.0005636343992743431,0.2326999264204555,4.693874107853015,0.5931530306640664
master_comparison,best_single,242,latent_fixed,bankroll_deposits,0.022423895696603746,-0.03399848851994297,0.2326999264204555,4.693874107853015,0.5931530306640664
master_comparison,uniform,243,latent_fixed,bankroll_deposits,0.055253215127774806,0.0,0.2300589787760916,4.743649191299366,0.5902721024172237
master_comparison,deposit,243,latent_fixed,bankroll_deposits,0.03727661872803636,-0.017976596399738448,0.2300589787760916,4.743649191299366,0.5902721024172237
master_comparison,skill,243,latent_fixed,bankroll_deposits,0.053736266407499726,-0.0015169487202750798,0.2300589787760916,4.743649191299366,0.5902721024172237
master_comparison,mechanism,243,latent_fixed,bankroll_deposits,0.05450597736286841,-0.000747237764906393,0.2300589787760916,4.743649191299366,0.5902721024172237
master_comparison,best_single,243,latent_fixed,bankroll_deposits,0.0237943876644259,-0.03145882746334891,0.2300589787760916,4.743649191299366,0.5902721024172237
master_comparison,uniform,244,latent_fixed,bankroll_deposits,0.054977587957210715,0.0,0.2343710166957752,4.678454925292224,0.5916589520643503
master_comparison,deposit,244,latent_fixed,bankroll_deposits,0.03675760271301069,-0.018219985244200022,0.2343710166957752,4.678454925292224,0.5916589520643503
master_comparison,skill,244,latent_fixed,bankroll_deposits,0.053388514327129925,-0.0015890736300807895,0.2343710166957752,4.678454925292224,0.5916589520643503
master_comparison,mechanism,244,latent_fixed,bankroll_deposits,0.05396819250222789,-0.0010093954549828255,0.2343710166957752,4.678454925292224,0.5916589520643503
master_comparison,best_single,244,latent_fixed,bankroll_deposits,0.022568499281951752,-0.03240908867525896,0.2343710166957752,4.678454925292224,0.5916589520643503
master_comparison,uniform,245,latent_fixed,bankroll_deposits,0.0559220197932742,0.0,0.2275697225101933,4.813312769853333,0.5760687449690873
master_comparison,deposit,245,latent_fixed,bankroll_deposits,0.03773750862088027,-0.018184511172393933,0.2275697225101933,4.813312769853333,0.5760687449690873
master_comparison,skill,245,latent_fixed,bankroll_deposits,0.05441948886133737,-0.0015025309319368282,0.2275697225101933,4.813312769853333,0.5760687449690873
master_comparison,mechanism,245,latent_fixed,bankroll_deposits,0.055318176155858066,-0.0006038436374161335,0.2275697225101933,4.813312769853333,0.5760687449690873
master_comparison,best_single,245,latent_fixed,bankroll_deposits,0.022468443845202208,-0.033453575948071995,0.2275697225101933,4.813312769853333,0.5760687449690873
master_comparison,uniform,246,latent_fixed,bankroll_deposits,0.05458007891392349,0.0,0.2241610048742956,4.888835464544425,0.5737670485326319
master_comparison,deposit,246,latent_fixed,bankroll_deposits,0.037713910410471174,-0.016866168503452315,0.2241610048742956,4.888835464544425,0.5737670485326319
master_comparison,skill,246,latent_fixed,bankroll_deposits,0.053129954176066946,-0.0014501247378565438,0.2241610048742956,4.888835464544425,0.5737670485326319
master_comparison,mechanism,246,latent_fixed,bankroll_deposits,0.05414642691336061,-0.0004336520005628827,0.2241610048742956,4.888835464544425,0.5737670485326319
master_comparison,best_single,246,latent_fixed,bankroll_deposits,0.024100370916242154,-0.030479707997681335,0.2241610048742956,4.888835464544425,0.5737670485326319
master_comparison,uniform,247,latent_fixed,bankroll_deposits,0.05605024382059998,0.0,0.2307445658082429,4.738679927639603,0.5843994562611214
master_comparison,deposit,247,latent_fixed,bankroll_deposits,0.03765467042402595,-0.018395573396574036,0.2307445658082429,4.738679927639603,0.5843994562611214
master_comparison,skill,247,latent_fixed,bankroll_deposits,0.05443035997927431,-0.0016198838413256714,0.2307445658082429,4.738679927639603,0.5843994562611214
master_comparison,mechanism,247,latent_fixed,bankroll_deposits,0.05515289509116684,-0.000897348729433145,0.2307445658082429,4.738679927639603,0.5843994562611214
master_comparison,best_single,247,latent_fixed,bankroll_deposits,0.022071999357370854,-0.033978244463229126,0.2307445658082429,4.738679927639603,0.5843994562611214
master_comparison,uniform,248,latent_fixed,bankroll_deposits,0.054676742561121754,0.0,0.23237811228193117,4.712691731275897,0.5739977348594228
master_comparison,deposit,248,latent_fixed,bankroll_deposits,0.037187492070842855,-0.0174892504902789,0.23237811228193117,4.712691731275897,0.5739977348594228
master_comparison,skill,248,latent_fixed,bankroll_deposits,0.05321234913853878,-0.0014643934225829769,0.23237811228193117,4.712691731275897,0.5739977348594228
master_comparison,mechanism,248,latent_fixed,bankroll_deposits,0.053846480892383274,-0.0008302616687384801,0.23237811228193117,4.712691731275897,0.5739977348594228
master_comparison,best_single,248,latent_fixed,bankroll_deposits,0.024167704358110397,-0.030509038203011356,0.23237811228193117,4.712691731275897,0.5739977348594228
master_comparison,uniform,249,latent_fixed,bankroll_deposits,0.0545973515477492,0.0,0.22383789250302585,4.907336389722626,0.5732950550134004
master_comparison,deposit,249,latent_fixed,bankroll_deposits,0.03690179917727255,-0.017695552370476653,0.22383789250302585,4.907336389722626,0.5732950550134004
master_comparison,skill,249,latent_fixed,bankroll_deposits,0.05303385714995839,-0.0015634943977908128,0.22383789250302585,4.907336389722626,0.5732950550134004
master_comparison,mechanism,249,latent_fixed,bankroll_deposits,0.0538640019882004,-0.0007333495595488043,0.22383789250302585,4.907336389722626,0.5732950550134004
master_comparison,best_single,249,latent_fixed,bankroll_deposits,0.023654258248582943,-0.03094309329916626,0.22383789250302585,4.907336389722626,0.5732950550134004
master_comparison,uniform,250,latent_fixed,bankroll_deposits,0.05548139173889554,0.0,0.22525085326703864,4.884950653061898,0.5735253890775419
master_comparison,deposit,250,latent_fixed,bankroll_deposits,0.03790992138971823,-0.01757147034917731,0.22525085326703864,4.884950653061898,0.5735253890775419
master_comparison,skill,250,latent_fixed,bankroll_deposits,0.053933814256462466,-0.001547577482433074,0.22525085326703864,4.884950653061898,0.5735253890775419
master_comparison,mechanism,250,latent_fixed,bankroll_deposits,0.054839459232106445,-0.0006419325067890946,0.22525085326703864,4.884950653061898,0.5735253890775419
master_comparison,best_single,250,latent_fixed,bankroll_deposits,0.024379550479621575,-0.031101841259273965,0.22525085326703864,4.884950653061898,0.5735253890775419
master_comparison,uniform,251,latent_fixed,bankroll_deposits,0.05732191111180402,0.0,0.22954448470866587,4.803337681177003,0.5882940068060847
master_comparison,deposit,251,latent_fixed,bankroll_deposits,0.03861624144916957,-0.01870566966263445,0.22954448470866587,4.803337681177003,0.5882940068060847
master_comparison,skill,251,latent_fixed,bankroll_deposits,0.055650864493046216,-0.0016710466187578044,0.22954448470866587,4.803337681177003,0.5882940068060847
master_comparison,mechanism,251,latent_fixed,bankroll_deposits,0.05686661784898879,-0.00045529326281523036,0.22954448470866587,4.803337681177003,0.5882940068060847
master_comparison,best_single,251,latent_fixed,bankroll_deposits,0.02304576122095814,-0.03427614989084588,0.22954448470866587,4.803337681177003,0.5882940068060847
master_comparison,uniform,252,latent_fixed,bankroll_deposits,0.056562685721230854,0.0,0.2297042746770127,4.775300512394086,0.5762780422526367
master_comparison,deposit,252,latent_fixed,bankroll_deposits,0.03872625766623405,-0.017836428054996807,0.2297042746770127,4.775300512394086,0.5762780422526367
master_comparison,skill,252,latent_fixed,bankroll_deposits,0.05503945947351323,-0.0015232262477176267,0.2297042746770127,4.775300512394086,0.5762780422526367
