id;position_number;lon;lat;alt;date_start;date_end
MK0048A;2;21.387;42.006;255.0;2025-04-18;
MK0049A;1;22.64316;41.43913;230.0;2024-03-09;
MK0050A;1;20.90973;41.79974;510.0;2024-03-09;
MK0051A;1;22.49604;41.13914;60.0;2024-03-09;2025-04-17
MK0051A;2;22.49604;41.13913;60.0;2025-04-18;
MK0052A;1;21.56286;41.343;650.0;2025-04-18;
MK0053A;1;22.85271;41.70731;800.0;2025-04-18;
MT00004;1;14.53898;35.85229;56.0;2024-02-15;2024-04-09
MT00004;2;14.53894;35.85226;56.0;2024-04-10;2024-12-22
MT00004;3;14.5389;35.8523;56.0;2024-12-23;2024-12-24
MT00004;4;14.53894;35.85226;56.0;2024-12-25;
MT00007;1;14.19715;36.06706;114.0;2024-02-15;2024-04-09
MT00007;2;14.19707;36.06704;114.0;2024-04-10;2024-12-23
MT00007;3;14.1971;36.0671;114.0;2024-12-24;2024-12-24
MT00007;4;14.19707;36.06705;114.0;2024-12-25;
MT00008;1;14.43446;35.89001;86.0;2024-02-15;2024-04-09
MT00008;2;14.43457;35.89009;86.0;2024-04-10;2024-12-22
MT00008;3;14.4346;35.89009;86.0;2024-12-23;2024-12-24
MT00008;4;14.43457;35.89009;86.0;2024-12-25;
NL00003;1;4.94382;52.38931;1.0;2024-01-17;2024-09-18
NL00003;2;4.94382;52.38931;4.0;2024-09-19;2024-12-23
NL00003;3;4.9438;52.3893;4.0;2024-12-24;2024-12-24
NL00003;4;4.94381;52.38931;4.0;2024-12-25;
NL00014;1;4.8662;52.35971;2.0;2024-01-17;2024-12-22
NL00014;2;4.8662;52.3597;2.0;2024-12-23;2024-12-24
NL00014;3;4.8662;52.35971;2.0;2024-12-25;
NL00016;1;4.87015;52.39397;3.0;2024-01-17;2024-12-23
NL00016;2;4.87019;52.394;3.0;2024-12-24;2024-12-24
NL00016;3;4.87016;52.39397;3.0;2024-12-25;
NL00019;1;4.9044;52.37205;2.0;2024-01-17;2024-09-18
NL00019;2;4.9044;52.37205;6.0;2024-09-19;2024-12-23
NL00019;3;4.9044;52.3721;6.0;2024-12-24;2024-12-24
NL00019;4;4.9044;52.37206;6.0;2024-12-25;
NL00021;1;4.98839;52.32069;-3.0;2024-01-17;2024-09-18
NL00021;2;4.98839;52.32069;0.0;2024-09-19;2024-12-23
NL00021;3;4.9884;52.3207;0.0;2024-12-24;2024-12-24
NL00021;4;4.9884;52.32069;0.0;2024-12-25;
NL00022;1;4.79334;52.36681;-1.0;2024-01-17;2024-09-18
NL00022;2;4.79334;52.36681;2.0;2024-09-19;2024-12-22
NL00022;3;4.7933;52.3668;2.0;2024-12-23;2024-12-24
NL00022;4;4.79334;52.36681;2.0;2024-12-25;
NL00107;1;6.04239;51.11919;32.0;2024-01-17;2024-09-18
NL00107;2;6.04239;51.11919;35.0;2024-09-19;2024-12-23
NL00107;3;6.0424;51.1192;35.0;2024-12-24;2024-12-24
NL00107;4;6.0424;51.11919;35.0;2024-12-25;
NL00131;1;5.85306;51.54051;28.0;2024-01-17;2024-09-18
NL00131;2;5.85307;51.54052;30.0;2024-09-19;2024-12-22
NL00131;3;5.8531;51.5405;30.0;2024-12-23;2024-12-24
NL00131;4;5.85307;51.54052;30.0;2024-12-25;2025-09-13
NL00131;5;5.85309;51.54048;30.0;2025-09-14;
NL00133;1;5.88174;50.90228;96.0;2024-01-17;2024-09-18
NL00133;2;5.88174;50.90228;91.0;2024-09-19;2024-12-23
NL00133;3;5.8818;50.9023;91.0;2024-12-24;2024-12-24
NL00133;4;5.88175;50.90228;91.0;2024-12-25;2025-09-13
NL00133;5;5.88169;50.90233;91.0;2025-09-14;
NL00138;1;5.98685;50.90031;98.0;2024-01-17;2024-09-18
NL00138;2;5.98685;50.90031;99.0;2024-09-19;2024-12-23
NL00138;3;5.9868;50.9003;99.0;2024-12-24;2024-12-24
NL00138;4;5.98685;50.90032;99.0;2024-12-25;
NL00230;1;5.14845;51.51843;15.0;2024-01-17;2024-12-23
NL00230;2;5.1485;51.5184;15.0;2024-12-24;2024-12-24
NL00230;3;5.14845;51.51844;15.0;2024-12-25;2025-09-13
NL00230;4;5.14845;51.51839;15.0;2025-09-14;
NL00235;1;4.35983;51.43444;18.0;2024-01-17;2024-09-18
NL00235;2;4.35983;51.43444;21.0;2024-09-19;2024-12-23
NL00235;3;4.3598;51.4344;21.0;2024-12-24;2024-12-24
NL00235;4;4.35984;51.43444;21.0;2024-12-25;2025-09-13
NL00235;5;4.35977;51.43443;21.0;2025-09-14;
NL00241;1;4.78101;51.60307;1.0;2024-01-17;2024-09-18
NL00241;2;4.78101;51.60308;1.0;2024-09-19;2024-12-23
NL00241;3;4.78099;51.6031;1.0;2024-12-24;2024-12-24
NL00241;4;4.78102;51.60308;1.0;2024-12-25;2025-03-12
NL00241;5;4.78102;51.60308;1.0;2025-03-13;
NL00246;1;4.51527;51.65372;1.0;2024-01-17;2024-09-18
NL00246;2;4.51527;51.65372;2.0;2024-09-19;2024-12-23
NL00246;3;4.5153;51.6537;2.0;2024-12-24;2024-12-24
NL00246;4;4.51527;51.65373;2.0;2024-12-25;2025-09-13
NL00246;5;4.5153;51.65372;2.0;2025-09-14;
NL00247;1;5.39332;51.40736;22.0;2024-01-17;2024-09-18
NL00247;2;5.39332;51.40736;26.0;2024-09-19;2024-12-23
NL00247;3;5.3933;51.4074;26.0;2024-12-24;2024-12-24
NL00247;4;5.39333;51.40737;26.0;2024-12-25;
NL00301;1;3.91662;51.6347;-1.0;2024-01-17;2024-09-18
NL00301;2;3.91662;51.6347;1.0;2024-09-19;2024-12-23
NL00301;3;3.9166;51.6347;1.0;2024-12-24;2024-12-24
NL00301;4;3.91662;51.63471;1.0;2024-12-25;2025-09-13
NL00301;5;3.91664;51.63473;1.0;2025-09-14;
NL00318;1;3.74948;51.29449;5.0;2024-01-17;2024-12-23
NL00318;2;3.7495;51.2945;5.0;2024-12-24;2024-12-24
NL00318;3;3.74948;51.2945;5.0;2024-12-25;2025-09-13
NL00318;4;3.74941;51.29447;5.0;2025-09-14;
NL00404;1;4.28918;52.07714;2.0;2024-01-17;2024-09-18
NL00404;2;4.28918;52.07714;4.0;2024-09-19;2024-12-23
NL00404;3;4.2892;52.0772;4.0;2024-12-24;2024-12-24
NL00404;4;4.28918;52.07715;4.0;2024-12-25;
NL00418;1;4.47992;51.91423;3.0;2024-01-17;2024-09-18
NL00418;2;4.47992;51.91423;1.0;2024-09-19;2024-12-22
NL00418;3;4.4799;51.9142;1.0;2024-12-23;2024-12-24
NL00418;4;4.47992;51.91423;1.0;2024-12-25;2025-09-13
NL00418;5;4.48;51.91423;1.0;2025-09-14;
NL00437;1;4.45052;51.78657;-1.0;2024-01-17;2024-09-18
NL00437;2;4.45052;51.78657;0.0;2024-09-19;2024-12-23
NL00437;3;4.4505;51.7866;0.0;2024-12-24;2024-12-24
NL00437;4;4.45052;51.78658;0.0;2024-12-25;2025-09-13
NL00437;5;4.45045;51.78658;0.0;2025-09-14;
NL00442;1;4.70823;51.80065;1.0;2024-01-17;2024-12-23
NL00442;2;4.7082;51.8007;1.0;2024-12-24;2024-12-24
NL00442;3;4.70824;51.80066;1.0;2024-12-25;
NL00444;1;4.51081;52.29655;4.0;2024-01-17;2024-12-23
NL00444;2;4.51079;52.2966;4.0;2024-12-24;2024-12-24
NL00444;3;4.51082;52.29656;4.0;2024-12-25;
NL00446;1;4.35937;52.03902;-2.0;2024-01-17;2024-09-18
NL00446;2;4.35937;52.03902;0.0;2024-09-19;2024-12-23
NL00446;3;4.3594;52.039;0.0;2024-12-24;2024-12-24
NL00446;4;4.35938;52.03902;0.0;2024-12-25;2025-03-12
NL00446;5;4.35938;52.03902;0.0;2025-03-13;
NL00485;1;4.35524;51.86741;3.0;2025-03-10;
NL00488;1;4.48752;51.89361;0.0;2024-01-17;2024-09-18
NL00488;2;4.48752;51.89361;2.0;2024-09-19;2024-12-23
NL00488;3;4.4875;51.8936;2.0;2024-12-24;2024-12-24
NL00488;4;4.48752;51.89362;2.0;2024-12-25;2025-09-13
NL00488;5;4.48758;51.89363;2.0;2025-09-14;
NL00494;1;4.40138;51.92138;3.0;2024-01-17;2024-12-23
NL00494;2;4.4014;51.9214;3.0;2024-12-24;2024-12-24
NL00494;3;4.40139;51.92139;3.0;2024-12-25;
NL00495;1;4.22803;51.93204;4.0;2025-03-10;
NL00538;1;5.0505;52.80365;-4.0;2024-01-17;2024-09-18
NL00538;2;5.0505;52.80365;-2.0;2024-09-19;2024-12-23
NL00538;3;5.0505;52.8037;-2.0;2024-12-24;2024-12-24
NL00538;4;5.05051;52.80366;-2.0;2024-12-25;2025-09-13
NL00538;5;5.04899;52.80342;-2.0;2025-09-14;
NL00556;1;4.8617;52.56358;1.0;2024-01-17;2024-09-18
NL00556;2;4.8617;52.56359;3.0;2024-09-19;2024-12-22
NL00556;3;4.8617;52.5636;3.0;2024-12-23;2024-12-24
NL00556;4;4.8617;52.56359;3.0;2024-12-25;2025-09-13
NL00556;5;4.86164;52.56364;3.0;2025-09-14;
NL00561;1;4.774;52.334;1.0;2024-01-17;2024-09-18
NL00561;2;4.774;52.334;-2.0;2024-09-19;2025-03-12
NL00561;3;4.774;52.334;-2.0;2025-03-13;2025-09-13
NL00561;4;4.77346;52.33362;-2.0;2025-09-14;
NL00564;1;4.715;52.32746;1.0;2024-01-17;2024-09-18
NL00564;2;4.715;52.32746;-4.0;2024-09-19;2024-12-23
NL00564;3;4.71501;52.32746;-4.0;2024-12-24;
NL00565;1;4.77077;52.27999;1.0;2024-01-17;2024-09-18
NL00565;2;4.77077;52.27999;2.0;2024-09-19;2024-12-22
NL00565;3;4.7708;52.28;2.0;2024-12-23;2024-12-24
NL00565;4;4.77077;52.27999;2.0;2024-12-25;2025-09-13
NL00565;5;4.77067;52.27995;2.0;2025-09-14;
NL00570;1;4.64053;52.4893;6.0;2025-03-10;2025-09-13
NL00570;2;4.64053;52.48927;6.0;2025-09-14;
NL00617;1;5.59337;52.42321;1.0;2024-01-17;2024-09-18
NL00617;2;5.59337;52.42321;-1.0;2024-09-19;2024-12-23
NL00617;3;5.5934;52.4232;-1.0;2024-12-24;2024-12-24
NL00617;4;5.59338;52.42321;-1.0;2024-12-25;
NL00633;1;4.83819;52.13794;-2.0;2024-01-17;2024-09-18
NL00633;2;4.83819;52.13795;-2.0;2024-09-19;2024-12-22
NL00633;3;4.83819;52.1379;-2.0;2024-12-23;2024-12-24
NL00633;4;4.83819;52.13795;-2.0;2024-12-25;
NL00643;1;5.12818;52.1013;2.0;2024-01-17;2024-09-18
NL00643;2;5.12818;52.1013;5.0;2024-09-19;2024-12-23
NL00643;3;5.12819;52.1013;5.0;2024-12-24;2024-12-24
NL00643;4;5.12818;52.10131;5.0;2024-12-25;2025-09-13
NL00643;5;5.12821;52.10133;5.0;2025-09-14;
NL00644;1;4.9233;51.97448;1.0;2024-01-17;2024-09-18
NL00644;2;4.9233;51.97448;0.0;2024-09-19;2024-12-23
NL00644;3;4.9233;51.9745;0.0;2024-12-24;2024-12-24
NL00644;4;4.9233;51.97449;0.0;2024-12-25;
NL00701;1;4.8167;52.44801;1.0;2024-01-17;2024-09-18
NL00701;2;4.8167;52.44801;2.0;2024-09-19;2024-12-22
NL00701;3;4.8167;52.448;2.0;2024-12-23;2024-12-24
NL00701;4;4.8167;52.44801;2.0;2024-12-25;
NL00703;1;4.72858;52.39843;1.0;2024-01-17;2024-09-18
NL00703;2;4.72858;52.39843;-1.0;2024-09-19;2024-12-23
NL00703;3;4.7286;52.3984;-1.0;2024-12-24;2024-12-24
NL00703;4;4.72858;52.39844;-1.0;2024-12-25;2025-09-13
NL00703;5;4.72858;52.39857;-1.0;2025-09-14;
NL00722;1;6.60536;52.0918;19.0;2024-01-17;2024-09-18
NL00722;2;6.60536;52.0918;20.0;2024-09-19;2024-12-23
NL00722;3;6.6054;52.0918;20.0;2024-12-24;2024-12-24
NL00722;4;6.60537;52.0918;20.0;2024-12-25;2025-09-13
NL00722;5;6.60535;52.09174;20.0;2025-09-14;
NL00738;1;5.70841;52.11162;18.0;2024-01-17;2024-09-18
NL00738;2;5.70841;52.11162;22.0;2024-09-19;2024-12-23
NL00738;3;5.7084;52.1116;22.0;2024-12-24;2024-12-24
NL00738;4;5.70842;52.11162;22.0;2024-12-25;
NL00742;1;5.85693;51.83822;30.0;2024-01-17;2024-09-18
NL00742;2;5.85693;51.83822;31.0;2024-09-19;2024-12-23
NL00742;3;5.8569;51.8382;31.0;2024-12-24;2024-12-24
NL00742;4;5.85694;51.83822;31.0;2024-12-25;
NL00807;1;6.40293;52.38827;7.0;2024-01-17;2024-09-18
NL00807;2;6.40293;52.38827;10.0;2024-09-19;2024-12-22
NL00807;3;6.4029;52.3883;10.0;2024-12-23;2024-12-24
NL00807;4;6.40293;52.38827;10.0;2024-12-25;2025-09-13
NL00807;5;6.4029;52.38829;10.0;2025-09-14;
NL00818;1;6.01757;52.65414;1.0;2024-01-17;2024-09-18
NL00818;2;6.01757;52.65414;3.0;2024-09-19;2024-12-22
NL00818;3;6.0176;52.6541;3.0;2024-12-23;2024-12-24
NL00818;4;6.01757;52.65414;3.0;2024-12-25;2025-09-13
NL00818;5;6.01761;52.65415;3.0;2025-09-14;
NL00821;1;6.91949;52.2345;38.0;2024-01-17;2024-09-18
NL00821;2;6.91949;52.2345;58.0;2024-09-19;2025-09-13
NL00821;3;6.91945;52.23453;58.0;2025-09-14;
NL00918;1;5.57349;52.91691;1.0;2024-01-17;2024-12-23
NL00918;2;5.5735;52.9169;1.0;2024-12-24;2024-12-24
NL00918;3;5.57349;52.91692;1.0;2024-12-25;2025-09-13
NL00918;4;5.57354;52.91694;1.0;2025-09-14;
NL00929;1;6.93243;52.87572;10.0;2024-01-17;2024-09-18
NL00929;2;6.93243;52.87572;11.0;2024-09-19;2024-12-23
NL00929;3;6.9324;52.8757;11.0;2024-12-24;2024-12-24
NL00929;4;6.93243;52.87573;11.0;2024-12-25;2025-09-13
NL00929;5;6.93269;52.87572;11.0;2025-09-14;
NL00934;1;6.27681;53.33042;1.0;2024-01-17;2024-12-23
NL00934;2;6.2768;53.3304;1.0;2024-12-24;2024-12-24
NL00934;3;6.27682;53.33043;1.0;2024-12-25;2025-09-13
NL00934;4;6.27694;53.33043;1.0;2025-09-14;
NL00938;1;6.60893;53.24653;-1.0;2024-01-17;2024-09-18
NL00938;2;6.60893;53.24653;0.0;2024-09-19;2024-12-23
NL00938;3;6.6089;53.2465;0.0;2024-12-24;2024-12-24
NL00938;4;6.60894;53.24654;0.0;2024-12-25;2025-03-12
NL00938;5;6.60894;53.24654;0.0;2025-03-13;2025-09-13
NL00938;6;6.60904;53.2465;0.0;2025-09-14;
NO0002R;1;8.2519;58.38845;200.0;2024-01-17;2024-09-17
NO0002R;2;8.25189;58.38846;200.0;2024-09-18;2024-12-22
NO0002R;3;8.25189;58.3885;200.0;2024-12-23;2024-12-24
NO0002R;4;8.25189;58.38846;200.0;2024-12-25;
NO0015R;1;13.90655;65.83088;440.0;2024-01-26;2024-09-17
NO0015R;2;13.90655;65.83089;440.0;2024-09-18;2024-12-22
NO0015R;3;13.9065;65.8309;440.0;2024-12-23;2024-12-24
NO0015R;4;13.90655;65.83089;440.0;2024-12-25;
NO0039R;1;8.87658;62.78245;210.0;2024-01-17;2024-09-17
NO0039R;2;8.87658;62.78246;210.0;2024-09-18;2024-12-22
NO0039R;3;8.8766;62.7825;210.0;2024-12-23;2024-12-24
NO0039R;4;8.87658;62.78246;210.0;2024-12-25;
NO0043R;1;11.52767;58.99651;180.0;2024-01-17;2024-09-17
NO0043R;2;11.52767;58.99652;180.0;2024-09-18;2024-12-22
NO0043R;3;11.5277;58.9965;180.0;2024-12-23;2024-12-24
NO0043R;4;11.52767;58.99652;180.0;2024-12-25;
NO0047R;1;30.04075;69.45504;26.0;2024-03-08;2024-09-17
NO0047R;2;30.04075;69.45505;26.0;2024-09-18;2024-12-22
NO0047R;3;30.0407;69.455;26.0;2024-12-23;2024-12-24
NO0047R;4;30.04075;69.45505;26.0;2024-12-25;
NO0052R;1;5.20148;59.19721;30.0;2024-01-17;2024-09-17
NO0052R;2;5.20148;59.19722;30.0;2024-09-18;2024-12-22
NO0052R;3;5.2015;59.1972;30.0;2024-12-23;2024-12-24
NO0052R;4;5.20148;59.19722;30.0;2024-12-25;
NO0056R;1;11.07407;60.37287;280.0;2024-01-17;2024-09-17
NO0056R;2;11.07407;60.37288;280.0;2024-09-18;2024-12-22
NO0056R;3;11.0741;60.3729;280.0;2024-12-23;2024-12-24
NO0056R;4;11.07407;60.37288;280.0;2024-12-25;
NO0062A;1;9.4871;59.20242;25.0;2024-01-17;2024-09-17
NO0062A;2;9.4871;59.20243;25.0;2024-09-18;2024-12-18
NO0062A;3;9.4871;59.2024;25.0;2024-12-19;2024-12-24
NO0062A;4;9.4871;59.20243;25.0;2024-12-25;
NO0063A;1;7.99183;58.14887;12.0;2024-01-17;2024-09-17
NO0063A;2;7.99183;58.14888;12.0;2024-09-18;2024-12-22
NO0063A;3;7.9918;58.1489;12.0;2024-12-23;2024-12-24
NO0063A;4;7.99183;58.14888;12.0;2024-12-25;
NO0065A;1;5.7314;58.96164;34.0;2024-01-17;2024-12-23
NO0065A;2;5.7314;58.9616;34.0;2024-12-24;2024-12-24
NO0065A;3;5.7314;58.96165;34.0;2024-12-25;
NO0070A;1;6.15682;62.47217;25.0;2025-03-10;
NO0072A;1;10.68973;59.91974;5.0;2024-01-17;2024-11-07
NO0072A;2;10.68973;59.91975;5.0;2024-11-08;2024-12-22
NO0072A;3;10.6897;59.9198;5.0;2024-12-23;2024-12-24
NO0072A;4;10.68973;59.91975;5.0;2024-12-25;
NO0073A;1;10.76574;59.92304;24.0;2024-01-17;2024-09-17
NO0073A;2;10.76574;59.92305;24.0;2024-09-18;2024-12-22
NO0073A;3;10.7657;59.9231;24.0;2024-12-23;2024-12-24
NO0073A;4;10.76574;59.92305;24.0;2024-12-25;
NO0075A;1;10.46563;61.12086;212.0;2024-01-17;2026-03-19
NO0075A;2;10.46563;61.12087;212.0;2026-03-20;
NO0089A;1;10.39355;63.43037;30.0;2024-03-26;
NO0105A;1;10.94009;59.21019;18.0;2024-05-10;2024-12-23
NO0105A;2;10.9401;59.2102;18.0;2024-12-24;2024-12-24
NO0105A;3;10.9401;59.21019;18.0;2024-12-25;
NO0108A;1;5.33244;60.46266;95.0;2024-01-17;2024-12-23
NO0108A;2;5.3324;60.4627;95.0;2024-12-24;2024-12-24
NO0108A;3;5.33245;60.46267;95.0;2024-12-25;
NO0114A;1;10.58393;59.91821;62.0;2024-03-09;2024-09-17
NO0114A;2;10.58393;59.91822;62.0;2024-09-18;2024-12-22
NO0114A;3;10.5839;59.9182;62.0;2024-12-23;2024-12-24
NO0114A;4;10.58393;59.91822;62.0;2024-12-25;
NO0118A;1;9.6219;59.13353;5.0;2024-01-17;2024-09-17
NO0118A;2;9.6219;59.13354;5.0;2024-09-18;2024-12-22
NO0118A;3;9.6219;59.1335;5.0;2024-12-23;2024-12-24
NO0118A;4;9.6219;59.13354;5.0;2024-12-25;
NO0120A;1;5.31267;60.39592;35.0;2024-01-17;2024-12-23
NO0120A;2;5.3127;60.3959;35.0;2024-12-24;2024-12-24
NO0120A;3;5.31267;60.39593;35.0;2024-12-25;
NO0124A;1;18.95636;69.65427;34.0;2024-01-17;2024-09-17
NO0124A;2;18.95636;69.65428;34.0;2024-09-18;2024-12-22
NO0124A;3;18.95639;69.6543;34.0;2024-12-23;2024-12-24
NO0124A;4;18.95636;69.65428;34.0;2024-12-25;
NO0133A;1;10.49022;59.96017;151.0;2024-01-17;2024-09-17
NO0133A;2;10.49023;59.96018;151.0;2024-09-18;2024-12-22
NO0133A;3;10.4902;59.9602;151.0;2024-12-23;2024-12-24
NO0133A;4;10.49023;59.96018;151.0;2024-12-25;
NO0135A;1;10.1653;59.74952;4.0;2024-01-17;2024-12-23
NO0135A;2;10.1653;59.7495;4.0;2024-12-24;2024-12-24
NO0135A;3;10.1653;59.74953;4.0;2024-12-25;
NO0140A;1;10.73597;59.91405;6.0;2024-03-09;2024-12-23
NO0140A;2;10.736;59.9141;6.0;2024-12-24;2024-12-24
NO0140A;3;10.73598;59.91405;6.0;2024-12-25;
NO0141A;1;5.72649;58.97264;100.0;2024-01-17;2024-03-07
NO0141A;2;5.72649;58.97264;100.0;2024-03-08;2024-12-23
NO0141A;3;5.7265;58.9727;100.0;2024-12-24;2024-12-24
NO0141A;4;5.7265;58.97265;100.0;2024-12-25;
NO0144A;1;10.73367;59.91219;0.0;2025-03-10;
NO0149A;1;10.82517;59.9156;88.0;2025-03-10;
PL0002R;1;21.97237;51.81436;177.0;2024-01-17;2024-12-22
PL0002R;2;21.9724;51.8144;177.0;2024-12-23;2024-12-24
PL0002R;3;21.97238;51.81437;177.0;2024-12-25;
PL0004R;1;17.53452;54.75413;2.0;2024-01-17;2024-12-23
PL0004R;2;17.5345;54.7541;2.0;2024-12-24;2024-12-24
PL0004R;3;17.53453;54.75414;2.0;2024-12-25;
PL0005R;1;22.03805;54.12481;157.0;2024-01-17;2024-12-23
PL0005R;2;22.0381;54.1248;157.0;2024-12-24;2024-12-24
PL0005R;3;22.03806;54.12482;157.0;2024-12-25;
PL0008A;1;18.97502;50.26461;273.0;2024-01-17;2024-12-23
PL0008A;2;18.975;50.2646;273.0;2024-12-24;2024-12-24
PL0008A;3;18.97503;50.26461;273.0;2024-12-25;
PL0014A;1;20.79191;51.83524;176.0;2024-01-17;2024-12-22
PL0014A;2;20.79189;51.8352;176.0;2024-12-23;2024-12-24
PL0014A;3;20.79191;51.83524;176.0;2024-12-25;
PL0028A;1;15.31219;50.91247;645.0;2024-01-17;2024-12-23
PL0028A;2;15.3122;50.9125;645.0;2024-12-24;2024-12-24
PL0028A;3;15.31219;50.91248;645.0;2024-12-25;
PL0031A;1;18.26892;52.22564;100.0;2024-01-17;2024-09-25
PL0031A;2;18.26892;52.22565;100.0;2024-09-26;2024-12-23
PL0031A;3;18.26889;52.2257;100.0;2024-12-24;2024-12-24
PL0031A;4;18.26893;52.22565;100.0;2024-12-25;
PL0045A;1;18.63528;54.35333;51.0;2024-01-17;
PL0047A;1;18.65749;54.40083;3.0;2024-01-17;2024-12-16
PL0047A;2;18.65733;54.40078;3.0;2024-12-17;2024-12-17
PL0047A;3;18.65733;54.40079;3.0;2024-12-18;
PL0048A;1;18.49333;54.56083;70.0;2024-01-17;2024-12-23
PL0048A;2;18.4933;54.5608;70.0;2024-12-24;2024-12-24
PL0048A;3;18.49333;54.56084;70.0;2024-12-25;2025-09-25
PL0048A;4;18.49333;54.56084;78.0;2025-09-26;
PL0052A;1;18.62027;54.38027;40.0;2024-01-17;2024-12-16
PL0052A;2;18.61976;54.38013;40.0;2024-12-17;2024-12-23
PL0052A;3;18.6198;54.3801;40.0;2024-12-24;2024-12-24
PL0052A;4;18.61977;54.38014;40.0;2024-12-25;2025-09-25
PL0052A;5;18.61977;54.38014;7.0;2025-09-26;
PL0064A;1;17.99571;53.13408;49.0;2025-03-10;
PL0066A;1;18.7809;52.88842;44.0;2024-01-17;2024-12-22
PL0066A;2;18.7809;52.8884;44.0;2024-12-23;2024-12-24
PL0066A;3;18.7809;52.88842;44.0;2024-12-25;
PL0068A;1;18.68425;53.08064;82.0;2024-01-17;2024-12-23
PL0068A;2;18.6843;53.0806;82.0;2024-12-24;2024-12-24
PL0068A;3;18.68425;53.08065;82.0;2024-12-25;
PL0071A;1;18.6661;53.02864;64.0;2024-01-17;2024-12-23
PL0071A;2;18.6661;53.0286;64.0;2024-12-24;2024-12-24
PL0071A;3;18.6661;53.02865;64.0;2024-12-25;
PL0077A;1;17.93401;53.66211;121.0;2024-01-17;2024-12-23
PL0077A;2;17.934;53.6621;121.0;2024-12-24;2024-12-24
PL0077A;3;17.93402;53.66212;121.0;2024-12-25;
PL0079A;1;23.14938;52.02919;144.0;2024-01-17;2024-12-23
PL0079A;2;23.1494;52.0292;144.0;2024-12-24;2024-12-24
PL0079A;3;23.14939;52.02919;144.0;2024-12-25;
PL0091A;1;23.29024;50.71662;226.0;2024-01-17;2024-12-23
PL0091A;2;23.2903;50.7166;226.0;2024-12-24;2024-12-24
PL0091A;3;23.29025;50.71663;226.0;2024-12-25;
PL0094A;1;19.23321;52.14325;177.0;2024-01-17;2024-12-23
PL0094A;2;19.2332;52.1433;177.0;2024-12-24;2024-12-24
PL0094A;3;19.23322;52.14326;177.0;2024-12-25;
PL0096A;1;19.52978;51.75804;235.0;2024-01-17;2024-09-25
PL0096A;2;19.52978;51.75805;235.0;2024-09-26;2024-12-22
PL0096A;3;19.5298;51.758;235.0;2024-12-23;2024-12-24
PL0096A;4;19.52978;51.75805;235.0;2024-12-25;
PL0105A;1;19.51755;51.29117;166.0;2024-01-17;2024-12-23
PL0105A;2;19.5176;51.2912;166.0;2024-12-24;2024-12-24
PL0105A;3;19.51756;51.29118;166.0;2024-12-25;
PL0115A;1;19.42123;51.85669;189.0;2024-01-17;2024-12-22
PL0115A;2;19.4212;51.8567;189.0;2024-12-23;2024-12-24
PL0115A;3;19.42123;51.85669;189.0;2024-12-25;
PL0121A;1;21.11683;49.63371;327.0;2024-01-17;2024-12-22
PL0121A;2;21.1168;49.6337;327.0;2024-12-23;2024-12-24
PL0121A;3;21.11683;49.63371;327.0;2024-12-25;
PL0125A;1;20.21268;50.03511;201.0;2024-01-17;2024-12-23
PL0125A;2;20.2127;50.0351;201.0;2024-12-24;2024-12-24
PL0125A;3;20.21268;50.03512;201.0;2024-12-25;
PL0126A;1;19.96008;49.29356;844.0;2024-01-17;2024-12-22
PL0126A;2;19.9601;49.2936;844.0;2024-12-23;2024-12-24
PL0126A;3;19.96008;49.29356;844.0;2024-12-25;
PL0128A;1;20.45465;52.28585;72.0;2024-01-17;2024-12-23
PL0128A;2;20.4547;52.2859;72.0;2024-12-24;2024-12-24
PL0128A;3;20.45465;52.28586;72.0;2024-12-25;
PL0129A;1;20.95592;52.40757;91.0;2024-01-17;2024-12-23
PL0129A;2;20.9559;52.4076;91.0;2024-12-24;2024-12-24
PL0129A;3;20.95592;52.40758;91.0;2024-12-25;
PL0134A;1;20.83748;52.19172;99.0;2024-01-17;2024-12-23
PL0134A;2;20.83749;52.1917;99.0;2024-12-24;2024-12-24
PL0134A;3;20.83749;52.19173;99.0;2024-12-25;
PL0136A;1;19.70979;52.55093;101.0;2024-01-17;2024-12-23
PL0136A;2;19.7098;52.5509;101.0;2024-12-24;2024-12-24
PL0136A;3;19.70979;52.55094;101.0;2024-12-25;
PL0138A;1;21.14747;51.39908;159.0;2024-01-17;2024-12-22
PL0138A;2;21.1475;51.3991;159.0;2024-12-23;2024-12-24
PL0138A;3;21.14747;51.39908;159.0;2024-12-25;
PL0141A;1;21.03381;52.16077;102.0;2024-01-17;2024-12-23
PL0141A;2;21.0338;52.1608;102.0;2024-12-24;2024-12-24
PL0141A;3;21.03382;52.16077;102.0;2024-12-25;
PL0143A;1;21.04245;52.29086;85.0;2024-01-17;2024-12-23
PL0143A;2;21.0425;52.2909;85.0;2024-12-24;2024-12-24
PL0143A;3;21.04246;52.29086;85.0;2024-12-25;
PL0144A;1;20.42989;52.05381;119.0;2024-01-17;2024-12-22
PL0144A;2;20.4299;52.0538;119.0;2024-12-23;2024-12-24
PL0144A;3;20.42989;52.05381;119.0;2024-12-25;
PL0150A;1;23.64215;53.21549;180.0;2024-01-17;2024-12-22
PL0150A;2;23.6422;53.2155;180.0;2024-12-23;2024-12-24
PL0150A;3;23.64215;53.21549;180.0;2024-12-25;
PL0151A;1;22.05438;53.18139;128.0;2024-01-17;
PL0171A;1;17.04672;54.46361;25.0;2024-01-17;2024-12-22
