experiment,method,seed,DGP,preset,mean_crps,delta_crps_vs_equal,mean_HHI,mean_N_eff,final_gini
master_comparison,skill,652,latent_fixed,fixed_deposits,0.05349688180845771,-0.0016738734359889318,0.1303837050594814,7.867022550465867,nan
master_comparison,mechanism,652,latent_fixed,fixed_deposits,0.052028069429187244,-0.003142685815259394,0.1303837050594814,7.867022550465867,nan
master_comparison,best_single,652,latent_fixed,fixed_deposits,0.02329077052765448,-0.031879984716792154,0.1303837050594814,7.867022550465867,nan
master_comparison,uniform,653,latent_fixed,fixed_deposits,0.05549880954738441,0.0,0.1299309318228547,7.924083993322331,nan
master_comparison,deposit,653,latent_fixed,fixed_deposits,0.05549880954738441,0.0,0.1299309318228547,7.924083993322331,nan
master_comparison,skill,653,latent_fixed,fixed_deposits,0.05387329463255343,-0.0016255149148309833,0.1299309318228547,7.924083993322331,nan
master_comparison,mechanism,653,latent_fixed,fixed_deposits,0.052443052243065266,-0.0030557573043191455,0.1299309318228547,7.924083993322331,nan
master_comparison,best_single,653,latent_fixed,fixed_deposits,0.0235337316290785,-0.03196507791830591,0.1299309318228547,7.924083993322331,nan
master_comparison,uniform,654,latent_fixed,fixed_deposits,0.05571800276875902,0.0,0.12832305035711505,8.002555738905828,nan
master_comparison,deposit,654,latent_fixed,fixed_deposits,0.05571800276875902,0.0,0.12832305035711505,8.002555738905828,nan
master_comparison,skill,654,latent_fixed,fixed_deposits,0.054222575959684605,-0.0014954268090744127,0.12832305035711505,8.002555738905828,nan
master_comparison,mechanism,654,latent_fixed,fixed_deposits,0.05289329416793219,-0.002824708600826828,0.12832305035711505,8.002555738905828,nan
master_comparison,best_single,654,latent_fixed,fixed_deposits,0.021920348966497263,-0.033797653802261754,0.12832305035711505,8.002555738905828,nan
master_comparison,uniform,655,latent_fixed,fixed_deposits,0.05550625115163491,0.0,0.12675596025199687,8.066189856740813,nan
master_comparison,deposit,655,latent_fixed,fixed_deposits,0.05550625115163491,0.0,0.12675596025199687,8.066189856740813,nan
master_comparison,skill,655,latent_fixed,fixed_deposits,0.05390567711974507,-0.0016005740318898454,0.12675596025199687,8.066189856740813,nan
master_comparison,mechanism,655,latent_fixed,fixed_deposits,0.05249834782912381,-0.0030079033225111004,0.12675596025199687,8.066189856740813,nan
master_comparison,best_single,655,latent_fixed,fixed_deposits,0.02259495872292024,-0.03291129242871467,0.12675596025199687,8.066189856740813,nan
master_comparison,uniform,656,latent_fixed,fixed_deposits,0.055810804485116175,0.0,0.1301798081420073,7.900925745276409,nan
master_comparison,deposit,656,latent_fixed,fixed_deposits,0.055810804485116175,0.0,0.1301798081420073,7.900925745276409,nan
master_comparison,skill,656,latent_fixed,fixed_deposits,0.05417325041096266,-0.001637554074153516,0.1301798081420073,7.900925745276409,nan
master_comparison,mechanism,656,latent_fixed,fixed_deposits,0.052741684029973826,-0.003069120455142349,0.1301798081420073,7.900925745276409,nan
master_comparison,best_single,656,latent_fixed,fixed_deposits,0.02217394182197256,-0.03363686266314361,0.1301798081420073,7.900925745276409,nan
master_comparison,uniform,657,latent_fixed,fixed_deposits,0.05542788567035873,0.0,0.12887108263735944,7.986714328895576,nan
master_comparison,deposit,657,latent_fixed,fixed_deposits,0.055427885670358744,1.3877787807814457e-17,0.12887108263735944,7.986714328895576,nan
master_comparison,skill,657,latent_fixed,fixed_deposits,0.05395612299023193,-0.0014717626801267966,0.12887108263735944,7.986714328895576,nan
master_comparison,mechanism,657,latent_fixed,fixed_deposits,0.052653716715895894,-0.0027741689544628356,0.12887108263735944,7.986714328895576,nan
master_comparison,best_single,657,latent_fixed,fixed_deposits,0.021931054137675522,-0.03349683153268321,0.12887108263735944,7.986714328895576,nan
master_comparison,uniform,658,latent_fixed,fixed_deposits,0.05602307840354557,0.0,0.12860938124078664,8.00131881768824,nan
master_comparison,deposit,658,latent_fixed,fixed_deposits,0.05602307840354557,0.0,0.12860938124078664,8.00131881768824,nan
master_comparison,skill,658,latent_fixed,fixed_deposits,0.0544100671216775,-0.001613011281868068,0.12860938124078664,8.00131881768824,nan
master_comparison,mechanism,658,latent_fixed,fixed_deposits,0.052992394370296216,-0.0030306840332493534,0.12860938124078664,8.00131881768824,nan
master_comparison,best_single,658,latent_fixed,fixed_deposits,0.023495040416377583,-0.03252803798716798,0.12860938124078664,8.00131881768824,nan
master_comparison,uniform,659,latent_fixed,fixed_deposits,0.054843011046526315,0.0,0.1303449791050841,7.896609917464567,nan
master_comparison,deposit,659,latent_fixed,fixed_deposits,0.054843011046526315,0.0,0.1303449791050841,7.896609917464567,nan
master_comparison,skill,659,latent_fixed,fixed_deposits,0.05343707404405238,-0.0014059370024739337,0.1303449791050841,7.896609917464567,nan
master_comparison,mechanism,659,latent_fixed,fixed_deposits,0.052192357217413644,-0.0026506538291126702,0.1303449791050841,7.896609917464567,nan
master_comparison,best_single,659,latent_fixed,fixed_deposits,0.023105166190164766,-0.03173784485636155,0.1303449791050841,7.896609917464567,nan
master_comparison,uniform,660,latent_fixed,fixed_deposits,0.05720910303085427,0.0,0.13072697976722691,7.903081080384815,nan
master_comparison,deposit,660,latent_fixed,fixed_deposits,0.057209103030854275,6.938893903907228e-18,0.13072697976722691,7.903081080384815,nan
master_comparison,skill,660,latent_fixed,fixed_deposits,0.05559064013632982,-0.0016184628945244486,0.13072697976722691,7.903081080384815,nan
master_comparison,mechanism,660,latent_fixed,fixed_deposits,0.054155979783203724,-0.0030531232476505438,0.13072697976722691,7.903081080384815,nan
master_comparison,best_single,660,latent_fixed,fixed_deposits,0.02177297518250403,-0.035436127848350235,0.13072697976722691,7.903081080384815,nan
master_comparison,uniform,661,latent_fixed,fixed_deposits,0.05552652960342153,0.0,0.13099890065697348,7.855203790560171,nan
master_comparison,deposit,661,latent_fixed,fixed_deposits,0.05552652960342155,1.3877787807814457e-17,0.13099890065697348,7.855203790560171,nan
master_comparison,skill,661,latent_fixed,fixed_deposits,0.05408411660083276,-0.001442413002588773,0.13099890065697348,7.855203790560171,nan
master_comparison,mechanism,661,latent_fixed,fixed_deposits,0.05281543030253845,-0.002711099300883084,0.13099890065697348,7.855203790560171,nan
master_comparison,best_single,661,latent_fixed,fixed_deposits,0.023890335815551767,-0.03163619378786976,0.13099890065697348,7.855203790560171,nan
master_comparison,uniform,662,latent_fixed,fixed_deposits,0.05568416377720847,0.0,0.12999727979059997,7.887045210598363,nan
master_comparison,deposit,662,latent_fixed,fixed_deposits,0.05568416377720847,0.0,0.12999727979059997,7.887045210598363,nan
master_comparison,skill,662,latent_fixed,fixed_deposits,0.05433507510770218,-0.001349088669506296,0.12999727979059997,7.887045210598363,nan
master_comparison,mechanism,662,latent_fixed,fixed_deposits,0.05313738042590826,-0.002546783351300215,0.12999727979059997,7.887045210598363,nan
master_comparison,best_single,662,latent_fixed,fixed_deposits,0.024398678900633,-0.031285484876575474,0.12999727979059997,7.887045210598363,nan
master_comparison,uniform,663,latent_fixed,fixed_deposits,0.05468364644059598,0.0,0.13130741250150402,7.872403966818683,nan
master_comparison,deposit,663,latent_fixed,fixed_deposits,0.05468364644059598,0.0,0.13130741250150402,7.872403966818683,nan
master_comparison,skill,663,latent_fixed,fixed_deposits,0.05322546907651327,-0.0014581773640827064,0.13130741250150402,7.872403966818683,nan
master_comparison,mechanism,663,latent_fixed,fixed_deposits,0.051942060747945995,-0.0027415856926499838,0.13130741250150402,7.872403966818683,nan
master_comparison,best_single,663,latent_fixed,fixed_deposits,0.02256945479882559,-0.03211419164177039,0.13130741250150402,7.872403966818683,nan
master_comparison,uniform,664,latent_fixed,fixed_deposits,0.05481288231611159,0.0,0.12905699106859678,7.952713805546516,nan
master_comparison,deposit,664,latent_fixed,fixed_deposits,0.054812882316111596,6.938893903907228e-18,0.12905699106859678,7.952713805546516,nan
master_comparison,skill,664,latent_fixed,fixed_deposits,0.05338143530107622,-0.0014314470150353711,0.12905699106859678,7.952713805546516,nan
master_comparison,mechanism,664,latent_fixed,fixed_deposits,0.05211741541813309,-0.0026954668979784976,0.12905699106859678,7.952713805546516,nan
master_comparison,best_single,664,latent_fixed,fixed_deposits,0.022401105077686525,-0.03241177723842506,0.12905699106859678,7.952713805546516,nan
master_comparison,uniform,665,latent_fixed,fixed_deposits,0.05791574624968792,0.0,0.13010949845116898,7.891215263071235,nan
master_comparison,deposit,665,latent_fixed,fixed_deposits,0.05791574624968792,0.0,0.13010949845116898,7.891215263071235,nan
master_comparison,skill,665,latent_fixed,fixed_deposits,0.05619786706579197,-0.0017178791838959526,0.13010949845116898,7.891215263071235,nan
master_comparison,mechanism,665,latent_fixed,fixed_deposits,0.05468614516293541,-0.0032296010867525135,0.13010949845116898,7.891215263071235,nan
master_comparison,best_single,665,latent_fixed,fixed_deposits,0.023201104209158902,-0.034714642040529015,0.13010949845116898,7.891215263071235,nan
master_comparison,uniform,666,latent_fixed,fixed_deposits,0.05496701153188528,0.0,0.12922214831341547,7.939234533544582,nan
master_comparison,deposit,666,latent_fixed,fixed_deposits,0.05496701153188528,0.0,0.12922214831341547,7.939234533544582,nan
master_comparison,skill,666,latent_fixed,fixed_deposits,0.05343693501859205,-0.0015300765132932326,0.12922214831341547,7.939234533544582,nan
master_comparison,mechanism,666,latent_fixed,fixed_deposits,0.05209288488278608,-0.0028741266490992026,0.12922214831341547,7.939234533544582,nan
master_comparison,best_single,666,latent_fixed,fixed_deposits,0.021630496051167868,-0.033336515480717414,0.12922214831341547,7.939234533544582,nan
master_comparison,uniform,667,latent_fixed,fixed_deposits,0.053520147692696224,0.0,0.13020719867975972,7.890203072015251,nan
master_comparison,deposit,667,latent_fixed,fixed_deposits,0.05352014769269624,1.3877787807814457e-17,0.13020719867975972,7.890203072015251,nan
master_comparison,skill,667,latent_fixed,fixed_deposits,0.05225352971088161,-0.0012666179818146134,0.13020719867975972,7.890203072015251,nan
master_comparison,mechanism,667,latent_fixed,fixed_deposits,0.05113897965439836,-0.002381168038297861,0.13020719867975972,7.890203072015251,nan
master_comparison,best_single,667,latent_fixed,fixed_deposits,0.023995447359685763,-0.02952470033301046,0.13020719867975972,7.890203072015251,nan
master_comparison,uniform,668,latent_fixed,fixed_deposits,0.05674846215624288,0.0,0.13057678026497768,7.872008860261088,nan
master_comparison,deposit,668,latent_fixed,fixed_deposits,0.056748462156242886,6.938893903907228e-18,0.13057678026497768,7.872008860261088,nan
master_comparison,skill,668,latent_fixed,fixed_deposits,0.05520867930428896,-0.0015397828519539206,0.13057678026497768,7.872008860261088,nan
master_comparison,mechanism,668,latent_fixed,fixed_deposits,0.053864051500902524,-0.0028844106553403553,0.13057678026497768,7.872008860261088,nan
master_comparison,best_single,668,latent_fixed,fixed_deposits,0.022482198834282728,-0.03426626332196015,0.13057678026497768,7.872008860261088,nan
master_comparison,uniform,669,latent_fixed,fixed_deposits,0.05519696026090059,0.0,0.13250449112041662,7.798710893133532,nan
master_comparison,deposit,669,latent_fixed,fixed_deposits,0.055196960260900596,6.938893903907228e-18,0.13250449112041662,7.798710893133532,nan
master_comparison,skill,669,latent_fixed,fixed_deposits,0.05352816867978957,-0.0016687915811110163,0.13250449112041662,7.798710893133532,nan
master_comparison,mechanism,669,latent_fixed,fixed_deposits,0.05206284196274488,-0.0031341182981557067,0.13250449112041662,7.798710893133532,nan
master_comparison,best_single,669,latent_fixed,fixed_deposits,0.022539609841321005,-0.03265735041957958,0.13250449112041662,7.798710893133532,nan
master_comparison,uniform,670,latent_fixed,fixed_deposits,0.05589886151855117,0.0,0.12840075541468024,7.99737883417533,nan
master_comparison,deposit,670,latent_fixed,fixed_deposits,0.05589886151855117,0.0,0.12840075541468024,7.99737883417533,nan
master_comparison,skill,670,latent_fixed,fixed_deposits,0.05422350369463785,-0.001675357823913315,0.12840075541468024,7.99737883417533,nan
master_comparison,mechanism,670,latent_fixed,fixed_deposits,0.052758272765615254,-0.0031405887529359147,0.12840075541468024,7.99737883417533,nan
master_comparison,best_single,670,latent_fixed,fixed_deposits,0.02187252927303879,-0.03402633224551238,0.12840075541468024,7.99737883417533,nan
master_comparison,uniform,671,latent_fixed,fixed_deposits,0.05754277147323464,0.0,0.13110210096693575,7.8617911717388305,nan
master_comparison,deposit,671,latent_fixed,fixed_deposits,0.05754277147323464,0.0,0.13110210096693575,7.8617911717388305,nan
master_comparison,skill,671,latent_fixed,fixed_deposits,0.05589294979906189,-0.0016498216741727481,0.13110210096693575,7.8617911717388305,nan
master_comparison,mechanism,671,latent_fixed,fixed_deposits,0.05444296231768286,-0.0030998091555517818,0.13110210096693575,7.8617911717388305,nan
master_comparison,best_single,671,latent_fixed,fixed_deposits,0.02311587097124465,-0.03442690050198999,0.13110210096693575,7.8617911717388305,nan
master_comparison,uniform,672,latent_fixed,fixed_deposits,0.054874046796715745,0.0,0.13055878789277112,7.865803503258994,nan
master_comparison,deposit,672,latent_fixed,fixed_deposits,0.054874046796715745,0.0,0.13055878789277112,7.865803503258994,nan
master_comparison,skill,672,latent_fixed,fixed_deposits,0.05334993871755575,-0.0015241080791599942,0.13055878789277112,7.865803503258994,nan
master_comparison,mechanism,672,latent_fixed,fixed_deposits,0.05203032906198973,-0.0028437177347260117,0.13055878789277112,7.865803503258994,nan
master_comparison,best_single,672,latent_fixed,fixed_deposits,0.023023527849362034,-0.03185051894735371,0.13055878789277112,7.865803503258994,nan
master_comparison,uniform,673,latent_fixed,fixed_deposits,0.05612753047615469,0.0,0.12961271403211055,7.912286663446816,nan
master_comparison,deposit,673,latent_fixed,fixed_deposits,0.05612753047615469,0.0,0.12961271403211055,7.912286663446816,nan
master_comparison,skill,673,latent_fixed,fixed_deposits,0.054562869557855775,-0.0015646609182989116,0.12961271403211055,7.912286663446816,nan
master_comparison,mechanism,673,latent_fixed,fixed_deposits,0.053200806821865836,-0.0029267236542888514,0.12961271403211055,7.912286663446816,nan
master_comparison,best_single,673,latent_fixed,fixed_deposits,0.024672329597422476,-0.031455200878732215,0.12961271403211055,7.912286663446816,nan
master_comparison,uniform,674,latent_fixed,fixed_deposits,0.05629820601563543,0.0,0.1317088058840391,7.821380036839617,nan
master_comparison,deposit,674,latent_fixed,fixed_deposits,0.05629820601563543,0.0,0.1317088058840391,7.821380036839617,nan
master_comparison,skill,674,latent_fixed,fixed_deposits,0.05474576127537558,-0.0015524447402598465,0.1317088058840391,7.821380036839617,nan
master_comparison,mechanism,674,latent_fixed,fixed_deposits,0.05337766596637539,-0.0029205400492600397,0.1317088058840391,7.821380036839617,nan
master_comparison,best_single,674,latent_fixed,fixed_deposits,0.02245923150705054,-0.03383897450858489,0.1317088058840391,7.821380036839617,nan
master_comparison,uniform,675,latent_fixed,fixed_deposits,0.055161255705839185,0.0,0.1330280547480706,7.746838686933051,nan
master_comparison,deposit,675,latent_fixed,fixed_deposits,0.055161255705839185,0.0,0.1330280547480706,7.746838686933051,nan
master_comparison,skill,675,latent_fixed,fixed_deposits,0.05366883762955435,-0.001492418076284835,0.1330280547480706,7.746838686933051,nan
master_comparison,mechanism,675,latent_fixed,fixed_deposits,0.05235887313857023,-0.002802382567268953,0.1330280547480706,7.746838686933051,nan
master_comparison,best_single,675,latent_fixed,fixed_deposits,0.021449201698032144,-0.03371205400780704,0.1330280547480706,7.746838686933051,nan
master_comparison,uniform,676,latent_fixed,fixed_deposits,0.055297243636606735,0.0,0.12914181587891607,7.937485917504473,nan
master_comparison,deposit,676,latent_fixed,fixed_deposits,0.05529724363660675,1.3877787807814457e-17,0.12914181587891607,7.937485917504473,nan
master_comparison,skill,676,latent_fixed,fixed_deposits,0.05364496674358371,-0.0016522768930230247,0.12914181587891607,7.937485917504473,nan
master_comparison,mechanism,676,latent_fixed,fixed_deposits,0.05219182175735975,-0.003105421879246985,0.12914181587891607,7.937485917504473,nan
master_comparison,best_single,676,latent_fixed,fixed_deposits,0.0225988945065095,-0.03269834913009724,0.12914181587891607,7.937485917504473,nan
master_comparison,uniform,677,latent_fixed,fixed_deposits,0.054330093946075714,0.0,0.132216607014814,7.8028721627759685,nan
master_comparison,deposit,677,latent_fixed,fixed_deposits,0.054330093946075714,0.0,0.132216607014814,7.8028721627759685,nan
master_comparison,skill,677,latent_fixed,fixed_deposits,0.05297349531805718,-0.0013565986280185335,0.132216607014814,7.8028721627759685,nan
master_comparison,mechanism,677,latent_fixed,fixed_deposits,0.05178185892360222,-0.002548235022473491,0.132216607014814,7.8028721627759685,nan
master_comparison,best_single,677,latent_fixed,fixed_deposits,0.02516922212110985,-0.029160871824965864,0.132216607014814,7.8028721627759685,nan
master_comparison,uniform,678,latent_fixed,fixed_deposits,0.05373653463766059,0.0,0.12815396715238164,8.009040990901289,nan
master_comparison,deposit,678,latent_fixed,fixed_deposits,0.05373653463766059,0.0,0.12815396715238164,8.009040990901289,nan
master_comparison,skill,678,latent_fixed,fixed_deposits,0.052270216504092415,-0.0014663181335681785,0.12815396715238164,8.009040990901289,nan
master_comparison,mechanism,678,latent_fixed,fixed_deposits,0.050982983972357544,-0.002753550665303049,0.12815396715238164,8.009040990901289,nan
master_comparison,best_single,678,latent_fixed,fixed_deposits,0.024417577010708548,-0.029318957626952045,0.12815396715238164,8.009040990901289,nan
master_comparison,uniform,679,latent_fixed,fixed_deposits,0.05376921605029072,0.0,0.12884524443924988,7.959996326935798,nan
master_comparison,deposit,679,latent_fixed,fixed_deposits,0.053769216050290725,6.938893903907228e-18,0.12884524443924988,7.959996326935798,nan
master_comparison,skill,679,latent_fixed,fixed_deposits,0.05227938258408759,-0.0014898334662031276,0.12884524443924988,7.959996326935798,nan
master_comparison,mechanism,679,latent_fixed,fixed_deposits,0.05097291589104826,-0.002796300159242461,0.12884524443924988,7.959996326935798,nan
master_comparison,best_single,679,latent_fixed,fixed_deposits,0.022010371004970126,-0.03175884504532059,0.12884524443924988,7.959996326935798,nan
master_comparison,uniform,680,latent_fixed,fixed_deposits,0.055545715437250426,0.0,0.1304325084991779,7.874655086843184,nan
master_comparison,deposit,680,latent_fixed,fixed_deposits,0.05554571543725042,-6.938893903907228e-18,0.1304325084991779,7.874655086843184,nan
master_comparison,skill,680,latent_fixed,fixed_deposits,0.05392945417160688,-0.0016162612656435427,0.1304325084991779,7.874655086843184,nan
master_comparison,mechanism,680,latent_fixed,fixed_deposits,0.05251852379555318,-0.0030271916416972425,0.1304325084991779,7.874655086843184,nan
master_comparison,best_single,680,latent_fixed,fixed_deposits,0.023183140715745197,-0.03236257472150523,0.1304325084991779,7.874655086843184,nan
master_comparison,uniform,681,latent_fixed,fixed_deposits,0.05426938651831481,0.0,0.1295339353844711,7.939727247342022,nan
master_comparison,deposit,681,latent_fixed,fixed_deposits,0.05426938651831481,0.0,0.1295339353844711,7.939727247342022,nan
master_comparison,skill,681,latent_fixed,fixed_deposits,0.05278209987880848,-0.0014872866395063272,0.1295339353844711,7.939727247342022,nan
master_comparison,mechanism,681,latent_fixed,fixed_deposits,0.05148093664315935,-0.0027884498751554604,0.1295339353844711,7.939727247342022,nan
master_comparison,best_single,681,latent_fixed,fixed_deposits,0.023430979993661276,-0.030838406524653535,0.1295339353844711,7.939727247342022,nan
master_comparison,uniform,682,latent_fixed,fixed_deposits,0.05385278589592926,0.0,0.13314999995803586,7.786121598851244,nan
master_comparison,deposit,682,latent_fixed,fixed_deposits,0.05385278589592926,0.0,0.13314999995803586,7.786121598851244,nan
master_comparison,skill,682,latent_fixed,fixed_deposits,0.05236549154624821,-0.0014872943496810481,0.13314999995803586,7.786121598851244,nan
master_comparison,mechanism,682,latent_fixed,fixed_deposits,0.05106910949992347,-0.0027836763960057895,0.13314999995803586,7.786121598851244,nan
master_comparison,best_single,682,latent_fixed,fixed_deposits,0.02260025903070028,-0.03125252686522898,0.13314999995803586,7.786121598851244,nan
master_comparison,uniform,683,latent_fixed,fixed_deposits,0.054921159403604,0.0,0.13004440912491794,7.908977410088268,nan
master_comparison,deposit,683,latent_fixed,fixed_deposits,0.054921159403604,0.0,0.13004440912491794,7.908977410088268,nan
master_comparison,skill,683,latent_fixed,fixed_deposits,0.0534268004877827,-0.001494358915821302,0.13004440912491794,7.908977410088268,nan
master_comparison,mechanism,683,latent_fixed,fixed_deposits,0.052114693980173606,-0.002806465423430396,0.13004440912491794,7.908977410088268,nan
master_comparison,best_single,683,latent_fixed,fixed_deposits,0.022408220472260185,-0.03251293893134381,0.13004440912491794,7.908977410088268,nan
master_comparison,uniform,684,latent_fixed,fixed_deposits,0.054665999551751374,0.0,0.12910419295859588,7.985893056748098,nan
master_comparison,deposit,684,latent_fixed,fixed_deposits,0.054665999551751374,0.0,0.12910419295859588,7.985893056748098,nan
master_comparison,skill,684,latent_fixed,fixed_deposits,0.05324292900909816,-0.0014230705426532125,0.12910419295859588,7.985893056748098,nan
master_comparison,mechanism,684,latent_fixed,fixed_deposits,0.051989449717443764,-0.0026765498343076094,0.12910419295859588,7.985893056748098,nan
master_comparison,best_single,684,latent_fixed,fixed_deposits,0.02342961350813023,-0.031236386043621143,0.12910419295859588,7.985893056748098,nan
master_comparison,uniform,685,latent_fixed,fixed_deposits,0.05363445510910662,0.0,0.12928568715966496,7.971834166632778,nan
master_comparison,deposit,685,latent_fixed,fixed_deposits,0.053634455109106624,6.938893903907228e-18,0.12928568715966496,7.971834166632778,nan
master_comparison,skill,685,latent_fixed,fixed_deposits,0.05233276817332404,-0.0013016869357825797,0.12928568715966496,7.971834166632778,nan
master_comparison,mechanism,685,latent_fixed,fixed_deposits,0.05118466155436012,-0.0024497935547464975,0.12928568715966496,7.971834166632778,nan
master_comparison,best_single,685,latent_fixed,fixed_deposits,0.02516580909536804,-0.028468646013738576,0.12928568715966496,7.971834166632778,nan
master_comparison,uniform,686,latent_fixed,fixed_deposits,0.055776578640324564,0.0,0.12832014044748877,7.988098301006917,nan
master_comparison,deposit,686,latent_fixed,fixed_deposits,0.055776578640324564,0.0,0.12832014044748877,7.988098301006917,nan
master_comparison,skill,686,latent_fixed,fixed_deposits,0.05423538195242798,-0.0015411966878965816,0.12832014044748877,7.988098301006917,nan
master_comparison,mechanism,686,latent_fixed,fixed_deposits,0.05288053690223414,-0.002896041738090424,0.12832014044748877,7.988098301006917,nan
master_comparison,best_single,686,latent_fixed,fixed_deposits,0.022363516968552474,-0.03341306167177209,0.12832014044748877,7.988098301006917,nan
master_comparison,uniform,687,latent_fixed,fixed_deposits,0.053869052838166544,0.0,0.1297202641287199,7.886664575889052,nan
master_comparison,deposit,687,latent_fixed,fixed_deposits,0.05386905283816654,-6.938893903907228e-18,0.1297202641287199,7.886664575889052,nan
master_comparison,skill,687,latent_fixed,fixed_deposits,0.0524034352838685,-0.0014656175542980404,0.1297202641287199,7.886664575889052,nan
master_comparison,mechanism,687,latent_fixed,fixed_deposits,0.05111238757581356,-0.002756665262352985,0.1297202641287199,7.886664575889052,nan
master_comparison,best_single,687,latent_fixed,fixed_deposits,0.02150925695079164,-0.032359795887374906,0.1297202641287199,7.886664575889052,nan
master_comparison,uniform,688,latent_fixed,fixed_deposits,0.055922307770251894,0.0,0.13073416620907896,7.877497943486242,nan
master_comparison,deposit,688,latent_fixed,fixed_deposits,0.055922307770251894,0.0,0.13073416620907896,7.877497943486242,nan
master_comparison,skill,688,latent_fixed,fixed_deposits,0.05430905255730924,-0.0016132552129426575,0.13073416620907896,7.877497943486242,nan
master_comparison,mechanism,688,latent_fixed,fixed_deposits,0.05289167648011034,-0.0030306312901415555,0.13073416620907896,7.877497943486242,nan
master_comparison,best_single,688,latent_fixed,fixed_deposits,0.02424776003631218,-0.03167454773393971,0.13073416620907896,7.877497943486242,nan
master_comparison,uniform,689,latent_fixed,fixed_deposits,0.0551533659664253,0.0,0.13127346165457424,7.805825707807132,nan
master_comparison,deposit,689,latent_fixed,fixed_deposits,0.055153365966425304,6.938893903907228e-18,0.13127346165457424,7.805825707807132,nan
master_comparison,skill,689,latent_fixed,fixed_deposits,0.053628162656822125,-0.0015252033096031722,0.13127346165457424,7.805825707807132,nan
master_comparison,mechanism,689,latent_fixed,fixed_deposits,0.052280519004475015,-0.0028728469619502817,0.13127346165457424,7.805825707807132,nan
master_comparison,best_single,689,latent_fixed,fixed_deposits,0.022205594323551507,-0.03294777164287379,0.13127346165457424,7.805825707807132,nan
master_comparison,uniform,690,latent_fixed,fixed_deposits,0.0565388250870332,0.0,0.12815677486342436,8.029681464314354,nan
master_comparison,deposit,690,latent_fixed,fixed_deposits,0.05653882508703321,6.938893903907228e-18,0.12815677486342436,8.029681464314354,nan
master_comparison,skill,690,latent_fixed,fixed_deposits,0.05491438983823195,-0.001624435248801251,0.12815677486342436,8.029681464314354,nan
master_comparison,mechanism,690,latent_fixed,fixed_deposits,0.053491435401747965,-0.003047389685285236,0.12815677486342436,8.029681464314354,nan
master_comparison,best_single,690,latent_fixed,fixed_deposits,0.021384368473931714,-0.03515445661310149,0.12815677486342436,8.029681464314354,nan
master_comparison,uniform,691,latent_fixed,fixed_deposits,0.057147072988013144,0.0,0.1316623909381304,7.812848383628276,nan
master_comparison,deposit,691,latent_fixed,fixed_deposits,0.057147072988013144,0.0,0.1316623909381304,7.812848383628276,nan
master_comparison,skill,691,latent_fixed,fixed_deposits,0.055597913832082894,-0.0015491591559302492,0.1316623909381304,7.812848383628276,nan
master_comparison,mechanism,691,latent_fixed,fixed_deposits,0.054222659787532004,-0.0029244132004811393,0.1316623909381304,7.812848383628276,nan
master_comparison,best_single,691,latent_fixed,fixed_deposits,0.02493392522489657,-0.032213147763116574,0.1316623909381304,7.812848383628276,nan
master_comparison,uniform,692,latent_fixed,fixed_deposits,0.0569180711740451,0.0,0.1301477319318029,7.902556490553206,nan
master_comparison,deposit,692,latent_fixed,fixed_deposits,0.0569180711740451,0.0,0.1301477319318029,7.902556490553206,nan
master_comparison,skill,692,latent_fixed,fixed_deposits,0.055281525572404185,-0.0016365456016409138,0.1301477319318029,7.902556490553206,nan
master_comparison,mechanism,692,latent_fixed,fixed_deposits,0.0538450790789405,-0.0030729920951046014,0.1301477319318029,7.902556490553206,nan
master_comparison,best_single,692,latent_fixed,fixed_deposits,0.021943184947258925,-0.03497488622678617,0.1301477319318029,7.902556490553206,nan
master_comparison,uniform,693,latent_fixed,fixed_deposits,0.053718096097035574,0.0,0.1310353075334889,7.8521316357135875,nan
master_comparison,deposit,693,latent_fixed,fixed_deposits,0.053718096097035574,0.0,0.1310353075334889,7.8521316357135875,nan
master_comparison,skill,693,latent_fixed,fixed_deposits,0.052202459010786344,-0.0015156370862492302,0.1310353075334889,7.8521316357135875,nan
master_comparison,mechanism,693,latent_fixed,fixed_deposits,0.05086799771317884,-0.0028500983838567334,0.1310353075334889,7.8521316357135875,nan
master_comparison,best_single,693,latent_fixed,fixed_deposits,0.022288090777972024,-0.03143000531906355,0.1310353075334889,7.8521316357135875,nan
master_comparison,uniform,694,latent_fixed,fixed_deposits,0.05576752119952988,0.0,0.13016183827603237,7.885772832935738,nan
master_comparison,deposit,694,latent_fixed,fixed_deposits,0.055767521199529886,6.938893903907228e-18,0.13016183827603237,7.885772832935738,nan
master_comparison,skill,694,latent_fixed,fixed_deposits,0.05419407785290194,-0.0015734433466279424,0.13016183827603237,7.885772832935738,nan
master_comparison,mechanism,694,latent_fixed,fixed_deposits,0.05280397038998011,-0.00296355080954977,0.13016183827603237,7.885772832935738,nan
master_comparison,best_single,694,latent_fixed,fixed_deposits,0.021695545771292374,-0.034071975428237505,0.13016183827603237,7.885772832935738,nan
master_comparison,uniform,695,latent_fixed,fixed_deposits,0.05516995846636256,0.0,0.12880392230964954,7.954943832594388,nan
master_comparison,deposit,695,latent_fixed,fixed_deposits,0.05516995846636256,0.0,0.12880392230964954,7.954943832594388,nan
master_comparison,skill,695,latent_fixed,fixed_deposits,0.053554637211153826,-0.001615321255208732,0.12880392230964954,7.954943832594388,nan
